b,Pizza Slice,298.0,12.1,34.0,13.3
b,Berry Pie Slice,360.0,17.5,49.2,4.0
b,Yogurt (4oz),100.0,1.5,19.0,4.0
b,Hot Dog,190.0,16.0,4.0,7.0
b,Hot Dog Bun,110.0,1.5,21.0,3.0
r,HotDog+Bun,Hot Dog,1.0,Hot Dog Bun,1.0
b,Potato Salad (cup),358.0,20.5,27.9,6.7
b,Bread (slice),80.0,1.0,15.0,2.0
b,Peanut Butter (tbsp),95.0,8.0,3.5,4.0
r,PB Sandwich,Bread (slice),2.0,Peanut Butter (tbsp),2.0
b,Jelly (tbsp),56.0,6.3,14.7,0.0
r,PB+J Sandwich,Jelly (tbsp),1.0
b,Cola (can),140.0,0.0,39.0,0.0
r,Bad Dinner,Pizza Slice,2.0,Potato Salad (cup),1.8,Cola (can),1.0,Berry Pie Slice,1.5
b,Burek,589.0,30.0,40.0,16.0
b,BigMac,386.0,20.0,30.0,13.0
b,Sarma,300.0,34.0,23.0,12.0
b,Sarma,300.0,34.0,23.0,12.0
b,Sarma,300.0,34.0,23.0,12.0
b,Sarma,300.0,34.0,23.0,12.0
b,Janjetina,340.0,34.0,23.0,52.0
r,Bozic ,Sarma,1.0,Janjetina,1.0,Cola (can),34.0
r,Bozic ,Sarma,1.0,Janjetina,1.0,Cola (can),34.0
b,Test 2321,2321.0,213.0,123.0,2132.0
r,Paradizot ,Hot Dog,4.0,Hot Dog Bun,3.0,PB Sandwich,4.0,Bozic ,5.0
b,kabab,12.0,14.0,45.0,12.0
b,biryani,123.0,44.0,5668.0,1234.0
b,biryani,123.0,1234.0,456.0,123.0
